job_title	post_url	company	location	summary
Academic para professional	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BEoSPot5vqwPgkwzaofhrzS4Uwudt4hR_q-nJD4zDaT7wgcOSyUfwNOegJh58IHC7wSG5sldmVAnSjdATFXBLcsKWL7GadStHvd1pyAhJp0DKS7ZHw5bPvi0K2MxEL4ZlP73DW9QKYo5AdQq410kP6PCJcutFJQbJWuoFqesLwZFFNP53MmQOoLnJNz6e1nNiGC0aDQLTTMhqhZjfar0kQgQ3M53S8XNt2G4XxXahUNNNh5UZmsfPog4yIgqWuOd08HD_ACVe4A7oBUG-1diW6CaoFoPxB1zRS5qwFRcPJ-ohjmpJ2JQ1s4U-lWXjkELi0LsWIsueakhf55J19VD1aeWuRfKOd8dOkty_Y9bjdZ-pu19XhLKhmgJu_NrbxttA4VKurIFnkWIHqfH7GhwqkofOQWbnLp6pB2xrjT2icJvabnKW9snLpjJC8YBmA-AP2CdiJgWr-Jd7h3v_w-KZuCENgaopHVmYm6tKfP4hqH_HxkksPgDDeRUb5qWwwmhk=&vjs=3&p=9&fvj=1	Greenbrier Academy for Girls	Pence Springs, WV 24962	Has basic operating knowledge of computers such as MacBook and Chrome Book and be competent with e-mail, google docs, and BestNote style systems....
Registered Architect	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dqrr-Rjg2XLksGNbp1zr5zrpCZUmaYUPA5zQ_vrCj_XyUgNsUF6EDCal6EF63LYLqNhiRh36hkm3VaJC5a6h81IGgYV8DufywnTTZxvts3JzcHu_D1BuEgKbflXUQ6ob6fYQrc16o9wLCd98TP3IXn-fPYeVj8HHj9wwClSWlZP_hXBb5M_L2BzunvE3BY2RaN1iFTkySEnY9PUF67KMlrdMNIc0XllxODCri1842B9SmCWuuoyDqoCBJPx1aVcfaH70NzKa4qd9lhyGpZ-AWKu63iVY9h48E-pCVRLQt3VFRcQIt_mgW2cf0p7m2_svLwxVHLplqJs7puRoEcLOV_tmNx-P5neuzOBWmSb8OfzCH5LiB3ukywO7KK52MNUH79ed3hqX00CAo2xtG04R4Y8gtcLe6ijmqZONciYihecW4rk-OaYYMDHQXZQijhSRi54j353RBy3MWOmgqArwAeqst1RreyAGEkk7yK6WsxRgLGWetFi20Oj5XPRr9lvbA=&vjs=3&p=1&fvj=1	McKinley Architecture and Engineering	Wheeling, WV	Experience/proficiency in design skills in Autodesk products and other computer-aided design software. Participate in the development of project design concepts...
Sales Engineer/Public Safety	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cx9Kv5_WYCcfGwc8yebdxlpBw9EejYaHUr0LnE_P8H_uSM6iPW09E2-isI4F8W5XlUWKBzpLwk8dWBtj3HSyZH7eByMk9AkSsf5e7H6wfV_L_5wdDlJE3KLc-ZwNwmj4Keu1B3_h4npeEdQCW9LUiv0jHgTMYNNnKhc-PNN1Q6ryw783meSq2qu4k6NErF5gDUUH7A429FJ1J1uEENpME-L5cMA8U0GQ_WNYWWS_E25T3UX52vCWN0m0qhCevMhsJoeUnEaYhqwxvgrG32_nwIcHMSAVAtGoy70jZ-uLrU2cwdDPWg5Bs07fCSQG5nmP7hmUYiMzVxqxPYwd2pYJRDhDWE1pMHVr-pFQtQZLC-cem5LYQwkj1l0jk8fyDYzF06SKumGKxMEhm5WkGwGDj9YsA3BxelQkxSQGcLC1IAfU6iDn1OZY8UY0uCIrSMrHPTsGndzfwaE3Ka-By3oI__j77zTm3fwCAbCFm7CRPzZiVp8TSdfCx_byPJhpaSupA=&vjs=3&p=2&fvj=1	Innovative Wireless Technologies, Inc.	Beckley, WV	Provides product, service, or equipment technical information as requested. Good understanding of order management software applications such as Microsoft...
Operations Support Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLujGfbw16iS4AGarDSfFMWropu4XWWkHGJSXuJW_uex5Y1e9erQsODW9qUQSpyxgseJasFxCqTXIq7amD0P43XNHQjhJz9a270w0Tnk1crcyTBfhTuuBIyQ_vg0o2wNELSLtAVEDkShl80wAFcvxHKS-R9JG1VjqKFFjh4I17g_FD1Yymdnf2eI7I3M1AcCgjKPhT9d8XK_2BTLpAgscjXFFuHO82tK024b0pO7PgNI7k68vNIW6_eh2owesY-eo9rQsDI45HgTwsGAo9glb-L5JOw01wD1s4btJV4GZgXjOHXsFLkBnJEqWpve42chIn7E_Yi5TsfCQKvSlBTOaR8igF-5FV6sS4INRAIBlwSxRWf_GXQ5EGwcmpTAx8zJO2ijJw4qpvPWCeCKK0eCDlF41SPqy8fFOZNI71lL49zzzZ4RusPYXVO-jQUolzJNt2MsG8cA2Rw7CDfGTtvwjK0voNIwkt3A2Fs6PgYyAGNcUPvQXLfg4w53Wgl-A7xyMdxBbMOhzYIjc1afKksbRYPtoFrr5xCEJZOdtHI_K5O4J6TC0dD_6l&vjs=3&p=3&fvj=0	American Water	Charleston, WV	Good working knowledge of computer programs. Researches, compiles and updates information in various systems, including database, spreadsheet and word...
Junior Network Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CxkHed3ll5sjnZRqktl4Y9v5l6D26rjgkzWgzv4_9g5m6Vr6c6bQV5U-Uq4a08LVM7t90amE5umw9cbzji-jfnbt03WvZ8fQJkzGei4E_g0pP9kJU3BIAe-KH9CudB5j-c2lPCMbJFEoyXylRfyPUD2NXtGcahafdorU5EUGH7BAOKY4hBS28zhAtgHajk8bxeTCSlq15p3L2ZlIr9c__6jpAjTebe9z3fVBvVWntuqvYHU-Zu6LIGsVz94pLpUkdVpoKPiP1O5NS9EQakK9R6jxNJpHSc3SfNk6IZHPB5KKaWBQu7_grELl7BZWjUO9hKE-GcRzby85ABcT05_fcvNsNeh6Q9zU66VYcxghenmZMoUlR0fp2Z9sYhIzL3WLNGTmrL5SMv1AtdncU5l0tIx2z4buaDV5BDKzPdWCKcYFCc9mqmHYFDkB4JKu6q5_oPOUN6SS2WXd2cHYcFFt_Nc555VhSUi8YakJ6Q8eCTOAIBFT3XH7kJM1TjYyweEvY=&vjs=3&p=4&fvj=1	Citynet	Charleston, WV	Perform in-house, on-site and remote computer and network services. A candidate will be able to provide setup and support for primarily Cisco network hardware...
CDL Class A Driver TANKER	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AOkhIbvybMC2aVKYwLEebrfFjN0wsoFrgDU3ek1H2vts609CcSBegPe1B6kxyG77onv3eEu1mQV058iNZbcXyWLf7o8Th54NPAoNyejGkxFdR63pweARLtduXaIr_bUHJ5bsS4PQ7ZlY3A0OljKjioa4J9-xYQAKisyHWQWzsu04vhp2yuUH854yrJFrt-m2ez4VbPhFFZmCGdVytc9EZSWMZR8Taq7-lpGKQC5kUJnEsVMQpakDQScnyMK0aVOnIRR4zGRUArdF09zb0dI4bDmp3sd54G4FraEpITJdn16s_AIN0P22wdj2mkomQT9P3TFVmin5nNDoHhuYkPU8z6bKysOisNLbHO6umCpLhwNvPu9Gm7em_5mEiptzYcJ_ZOJ3zhwqh7Qd95Yn5f7HfFm4ptczEOtr8lPfKsOW5rGzKeEB4nwrk3jlIZBT73eUg3nrqV9ypDKt1j19Ej1gbdnGA_K3dpfwSk7bgW9P-Ix_a6jY70B5fnKXaDR4bW9sM=&vjs=3&p=5&fvj=1	PVS MINI BULK	Natrium, WV	Looking for TEAMMATES email dtoy @ pvschemicals.com or call 9-5 at 910-388-7761 for information. Driver, Haz/Tanker endorsements , Bulk Liquid experience....
Software Analyst	https://www.indeed.com/rc/clk?jk=931db2af25a9e49e&fccid=ccbaad958d1788ce&vjs=3	Constellium	Ravenswood, WV	This position will work closely with software users and software developers. This position will study the software application domain, prepare software...
Cybersecurity Internship	https://www.indeed.com/rc/clk?jk=b3ec70ea43400d1a&fccid=326f5cbd4573b99d&vjs=3	KeyLogic Systems	Morgantown, WV	Experience doing research and collecting information. Good computer skills (web searching, word processing, spreadsheets, presentations)....
SW ENGINEERING INTERN	https://www.indeed.com/rc/clk?jk=88404163d214ec75&fccid=ba5648f5ecb8efca&vjs=3	Electronic Warfare Associates	Fairmont, WV 26554	EWA Government Systems, Inc is seeking Computer Science, Software Engineering or Computer Engineering students to fill Summer Internship roles at our Fairmont,...
Intern	https://www.indeed.com/rc/clk?jk=df0829562beb1507&fccid=6ca40827ca76e7ff&vjs=3	AssuredPartners	Charleston, WV	Operates computer terminal to input and retrieve data. Audits census information. Tabulates and posts data in appropriate customer contact system or in data...
IT Support Assistant	https://www.indeed.com/company/The-Wendy's-Company/jobs/IT-Support-Assistant-b2a4b93219f1467b?fccid=13a2ba673dc7a438&vjs=3	Schmidt Family Restaurant Group	Charleston, WV	1-3 years in Information Technology Preferred. Provides technical assistance to computer system users. Assists IT Manager in performing computer systems...
Jr. Java Developer	https://www.indeed.com/company/Mountain-State-Software-Solutions/jobs/Junior-Java-Developer-7eb4c8b04d3a2e31?fccid=ff420641053dd242&vjs=3	Mountain State Software Solutions	Ranson, WV	If so, Mountain State Software Solutions (MS3) may be the place for you!*. _Candidates outside of the Ranson, WV area are also encouraged to apply for this...
Service Desk Analyst Level 1 - Information Technology	https://www.indeed.com/rc/clk?jk=9f7bf5e3d132c824&fccid=dc10a1904cf09cba&vjs=3	WesBanco Bank, Inc.	Wheeling, WV 26003	Analyzes and resolves incidents and requests regarding use of application software or hardware. The Level 1 Analyst is responsible for collecting information...
Software Developer	https://www.indeed.com/rc/clk?jk=e1436457f2b11cc6&fccid=aafc62f33ceb431f&vjs=3	Teknatio	West Virginia	Design, implement, maintain and support computer applications software systems, using Java/J2EE,. Bachelor’s degree (or its equivalent) in Computer Science,...
Application Support Analyst - Information Technology	https://www.indeed.com/rc/clk?jk=758a3a32c2392834&fccid=dc10a1904cf09cba&vjs=3	WesBanco Bank, Inc.	Wheeling, WV 26003	Ensure data integrity of data that is stored in the assigned application data repository (database, flat files, etc.)....
Intern – Pharmacokinetics & Drug Metabolism (Biostatistics /...	https://www.indeed.com/rc/clk?jk=efdc7328a6a771d1&fccid=38c6ffdbaba2dc01&vjs=3	Mylan	Morgantown, WV	Data Entry Guidelines, and Data Transfer Agreements. Assist with SAS programming tasks for data validation and biostatistics....
Class A CDL Regional Positions Available!	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ApRGSbI7YxoWWsCf5BZxrick9sdeAm5RMDVDn6RjsZwDpUJShH4tMHhUhr8GmXZbHjla9lgmpiHzpMaMIJacWlJGusmFRO16tvcaANw-2b19lg2upFlLt12_ehm4eVcTmpwxiw-t8OqpCWi7HFlt3meV9Hwe-nJsSZK7KR4QWYMOGZHK8SpuRjI42rkULdD20u_MTZrQN73lbxwF10NfSor2nwdcHXOPvGjHQT199CBkRyz8mA7Pe-YvU3b8eGGlrLpPLwp3tzYutCnJvWA5u3h7BXpOZwVR0gFxLkjKqs2OABvfqokFGVk4zW6u0uCPnYpQGxjrJFGsvyeKj1ITqFKj33s0ZW1o6HbRJfeZatPomkWrktW_MnyjQ6kNsqpSoHPmbQL0ckjAjjkHpdXxcC_Sq5p4JCDMQoCTNs5W7RcwSd-_zMl4Ch5dN4S7XfIMhoRIY6tCHcDVFg2KwVN3KVKasaZ08IrVPwS21MPwJxcgzIDr_39tFQCMEFMyABJqIc-6V-tw_2qQ==&vjs=3&p=6&fvj=1	TransWood	Poca, WV 25159	CLASS A DRIVERS NEEDED!! Poca, WV Compensation and Benefits: WEEKLY MINIMUM PAY $1,250 Home Excellent Home Time – Regional Positions 99% Customer...
Application Support Specialist (Technical Application Traine...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BNhQ08QSFs9_OaTfqvZMRVY6T-2jcQIrqTmYA1yxkWNLkhc7FhsAVPR4oGU8mus8-HIPvyaT8ou2SinN9TbZv2J7tItsacx3l2_jBRLm__zm6YUzwr66XEyZPt_TV7QFnShjxB9P9mbZ2jh4CTXP-69BUVnqYbxvLB5fCAEsm0lWdzH2dXYWiZxwCs-KGS3z-eAyu_AsqHPgPFf9UvT5G5tt12RINNuBvGrSGqCECMhvAg4dfTqa0kbKBT9e_EoAZQRd8mhbOP6Vd2WxBTMg1SPpj42nu8oNuobk1Rzx7Hn2m6aVYILdJXOScDMbUDidst4tPyudIlp3-dvOPDvr_AZw3N3TkRFD0vTGZihxMs_2ggxpXRn1B9qxlJmcdS5LA58-ZYCPHvGtBwvb7Fv8j-sUKma4myxKPJswVcvhlKoNkmCcCrCIYE2pJd4EzIxNjbX2z3cfZWkhMTQA0ssg2UEM0Hm1WvfyX47nQXmeLHWe6yZEDbVQf__DEDbKAWxi0FJ0lkMSuPHKhz1LZXRrPlMIr9a6jeA39iui8llNZBoA==&vjs=3&p=7&fvj=1	Supreme Court of Appeals of West Virginia	Charleston, WV	*Administrative Office of The Supreme Court of Appeals of West Virginia Position Announcement Administrative office - Kanawha County Employment...
Sales Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BBnO77Jfg0cxf-nI-coammwcHqDon-hkgWkTyVXCyqVmeF5eQc-i_qBq4it1sUQnyz04GES0IQX6Gv6qRYDfwUvrcXKcAG4mgkYX2z3O53F1t6pIXBkaB83_Mc12bpCIyJE-5dHfCsaIZTf7hiopnuxbv5X0vIOdJOZuz5C61cgl8aYT3B9jmlA0TBWQH4v3Gc-eX4acYTbtLnMW-l6q69JeYEJqRG_cQZRlEJj2dT8wNWpc9jl2N1zQNKK6OjH9UFasWTOojI8ExNkqQMhMLWe6LVuw82iV9DfiN_EZOVV69ylMQGnb_j0Mq1BPhiGNCV6KQN-y4EIVU2uWD05MTyQKtS6PjhgT7Bi8Dwe8nmZFYuDaOr6Q02WbFoQm5DoQSsCu6siwL7hUibyian395tYE9uY62um__fqBCWXfixDn5OHnSPdGLpaLUgJK8fDeJl2jp35dBiPlVxovTAI76SMP2VKKEFq46Uc4OkzkBYCvdfrNq28rFW&vjs=3&p=8&fvj=1	ibex	Philippi, WV	Our Mission at ibex is Your Success! Located in Elkins, WV, 25.5 miles from Philippi. *Paid Training $12.50/hr, $14.00/hr after 90 days, plus...
Professional Office Staff Position	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSINFHXEH_bxVhyYU5SF0yrJnLPhFy8rLEtgMSaE8oaHwvJqgExB85gQr3MkG4MGXPwEz0a-E78ndp3NTmqdL8eXMjXsR3ZC9FR6PvmWZ45JZcs0mmK7FTC_JKxrWp2tGYpf0tbpp3lpQWa0vCJMpkn9A1z8MwMb44EPox-m8DG_rAvesPataN1157wmDkwshBo7iMoCKVztgxQVhq1KxTa14Kudzg7-_5DOJySpEcu3E7GYKAdg26an-2cJjqO0aX9YfTeZZv815gmy3uvMubAeSt5Q7F3tfp2FcGycI06-S0j_gyUz_Y2fg-wJ3Ur_CmWGLo21CYN6kGxNZaUu1v8oYVuVMCmsefjl1LXhBXeTlJLwWs0TrfpKGZ0Nww3zFVZ0_oNXq0SIhTN9dtzfozRgdEeG9tP4BiQsNuH0uzSe15iylX3GMs_RsruKAI5EPqcnSWmzquuTC_HBum8F8vzpk9QFvoTyTpX_0EpT3PEuVZ7DtkeBBMY7WPmtVA8Ic=&vjs=3&p=1&fvj=1	BesTitle Agency, Inc.	Charleston, WV 25301	We provide training from your knowledgeable co-workers and supervisor and we use the most current and specialized software to assist you....
Mtce Tech - Mech	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DVUYfvb4F8Jt0ftPspnaSvWYDkTnUZeBKFHY3kiuonOkORV5tc3p2czeVua4wtgy2uGZHbf4Wo70QlZi4NaqNJCH3D15xezsAKTnGDzSXlPHkAqXnCxl16O0t6Sl086ikkKx3vSfCvrPqOP7Etlz7x1naIdbO91aw7g8vZH0u2Va_hE6ybU3ayPtpiudGSQ7UjUZxM3CEWgMyPzvSFC2PezcP--fk_eDJpz5VyO65RVldAJVeix9Vz27vcDZB32FRXPDkqxpYVE0t0CkhNLnNEAwLiCyyyk_UcDqcKZNrml8Tf52M6F0ab6x2a1po124-2i86s_60df17vChPMqHr9IsNfswr5uMI5obYXLTDqEEX0FZQRATeiRxdGqsXRgt8h90WHUkw7h0Ln3K-xXPHRuEIcDVSf4jY3nFifx9aVkOftMSDpLuGx5ICybStvhfTn5pvfLwGBccVyzPwvb6Lg&vjs=3&p=2&fvj=0	AK Steel	Follansbee, WV 26037	Must have good computer skills. The following links provide information regarding your Equal Employment Opportunity rights and protections:....
Software Engineering Intern	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CZUO70VSdYKA8PR3jfrSh5ljhqJhfDt0PzQCMubt8cRqAlH-JnDNgekFC7J2VEVO37HaN4WKdDCS1EeInfzcP_Mbim1lVywWp_dkg8zdO8QyF_lmSYKZmTV5w7zzcTwiGiv2sJ9nnlw6oXv6hGWhXsRXw-n634cIzjcpOZnmdV5EHH1378Jkd3OvuUbqWO1mmGY5C8JV1ZOC0R99ogMqAFeLX2E3VD0iMHiAkH-diYkTfJzkRQ1HYZQxdeM7CdEVIRJNjNmXZMrSVenJt4O5bdyMhtyFCZyHb93KBtZwu7G17xyT_5bdyw-d7V-KT7FyeoYEUhm26QWfbH5mXK7qCjBrWsQyowA5B4VyZO6USBr64vrs3rKIRpYZ-tQSzW4BxlBOKhfkTpaEfMQ9FSuubCUia3aMsfNrek1my9wN98CHH3QM-IXcK8OA-5aPImU315bR6c-JMUlR9Aqyk7h8RGC-c8DUIh5t2v9hZCv3r2mS7yYz0z80uAQuihH8myZsxvyOKwMbjO3TCJpLS0kc-EHo_KoT3QwKvDY1ia1aGdqMEh43B0DDrXu6zYa2zAQR33m8jwd0MYhA==&vjs=3&p=3&fvj=0	Leidos	Morgantown, WV 26501	Design, develop, troubleshoot, and debug mission critical software source code using modern software development languages and tools, such as java....
Systems Analyst 2-IT Clinical & Ancillaries	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B4dfjeMUBer1OO3yKsdX53oo-WnbjEPnQiZ9C4v3lrHfA-8peM5BnvLD-2zgYCVQLEhe7blkD4JVkyWUFarzjdzCetm2fm3OE153hkjmh_L2LQ0_opJbAM_NtAP3DLmxYv30EBJ6I2Ja0PXiP09uY5lEiO52C8nRKAzOBL6PJE60LRlmLF9oLpDJOMbDG7eqw7V5O8cCwttzMIgk3tMPxoc9ya4cyTcJqyZ6Vgjm2TyIympGK4qL6kpbP1EcaJa6QtZodyAbcuVfTnCtKN-EOnBUh2VhZIP-AgvtALPmUCr3lMXs-LGTy2JoKaPpLX3mUTCbbMexmOV4bNvHdQkm4RiICrUKXOEhRtkNjveCV7RPUEiWzb4LNmNNEIP4mBexj9pLvPwFYKTal6uSuhLo2CWSKE6r0Wj4BYSp3JCqNM781ZmvBtEaGUiD6xa55A2rHHO5OKrt-CDQTLIScNz75gf41AdqIlgEXoceNOqVZdyq13zbjE3hc8kabeAN7czUP4EE8TZeLjC6DpOHcqBFkq&vjs=3&p=4&fvj=1	Charleston Area Medical Center (CAMC)	Charleston, WV	System Analysts will enhance computer operational skills and be able to perform somewhat difficult application diagnostics and troubleshooting and be able to...
Computer Technician - Field / On Call	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bd4XySv13padWQ8JJetiX95QG3Q9EKhhCbozZHOeQ05mfQdFTFyjrq0puECJzJQIVTXvNK5rfEah4bi3_C52u7T7Wycse37DfGvtKbTvdQeMjA75Tj1sP-rHFmS-UKlDiMX2MpLxlJB-jImcYIkF-8q-ifcq7XguPKcstKcSDL6gZv4zjgJyWBQA8xdeU_IwXfDcTH1HU_SPsZXjss5PE0DrxFBuleMxIGd_v1AAgCc0etXhOKbrHfqNYfT0fBSNIHbfK7MR4aI_HU9Iq_gCuBk5JR26JKh2e6AC6QqMLA9LpHCKCZt-fMOwbCKaJWc04Nsat-7f2AiI5fiCgK6jvZsVYmlja9ler59qRKmHeHxF0TKJz1NurwSn_8oDTxZpFX4f8zCYaoibB4fR4Cl2OOcwPaOBElO8PN6WLK-cSt4nFlfC54L7pFMPkP0shhO0RR_fEcafdj5sLTWtSxNZZ4_2xhLtHNEROlr-DwkdKsxYvlBh5lNplEEp9Wk-8C1FA=&vjs=3&p=5&fvj=1	Geeks On Site	United States	Software upgrades and installation. Helping end users understand software. Troubleshoot software, hardware, network issues & peripherals....
Junior Data Engineering Consultant	https://www.indeed.com/rc/clk?jk=6e51e72d28a9e048&fccid=1b40e3d6d78408ab&vjs=3	Avalon Solutions	Junior, WV	Architecture, data ingestion, data storage, and data analysis will be your passion. We believe data. Enjoys programming in a test driven, agile methodology....
Software Developer III	https://www.indeed.com/rc/clk?jk=ecdc79dc1b712642&fccid=7eb2ae445322a9f5&vjs=3	Fusion Technology LLC	Fairmont, WV 26554	Perform software programming, integration, and programmatic technical support for various information systems. Fusion Technology is seeking a Software Developer...
Software Engineer	https://www.indeed.com/rc/clk?jk=cfbf610de79a5922&fccid=42762dc104fdf9ef&vjs=3	Sophos	Cranberry, WV	Network Security Software Engineer. Experience with Agile Software Development methodologies. Very strong C programming skills a must....
Summer Information Systems Intern	https://www.indeed.com/rc/clk?jk=746534acd000c1e7&fccid=0c7f8a1e83d22ec4&vjs=3	Crown Holdings	Weirton, WV 26062	Data mining to upgrade the existing older data tables to create the new SQL data tables and populate them. Our Weirton, WV location is planning to refine and...
Quickbooks Data Entry	https://www.indeed.com/company/Michelle-Steele-Accounting-Solutions/jobs/Quickbook-Data-Entry-26d4653f8e244814?fccid=44b38d4c64129fe5&vjs=3	M Steele	Charleston, WV 25304	Looking for someone that has experience in Quickbooks, Payroll and Data Entry. Background check required....
Software Architect-WV	https://www.indeed.com/rc/clk?jk=e2485cb3850a2da0&fccid=d025db086828c057&vjs=3	Core10	Huntington, WV	The Software Architect role is responsible for working as part of a collaborative development team to create working software applications based on our...
System Administrator - Information Technology	https://www.indeed.com/rc/clk?jk=6268c6b1a9b9d48e&fccid=dc10a1904cf09cba&vjs=3	WesBanco Bank, Inc.	Wheeling, WV 26003	Responsible for administration, performance and support of all LAN/WAN, software, servers, IT related infrastructure, data, voice and video communication...
IT Field Technician	https://www.indeed.com/company/Dan-tech/jobs/IT-Field-Technician-8ceefb896f1f9be2?fccid=7cc518128360eb5f&vjs=3	Dan tech	Charleston, WV	And entails doing all the hardware replacement for Dell computers. We don’t do any software, reload, or troubleshooting we just stickily do hardware....
WEB DEVELOPER	https://www.indeed.com/rc/clk?jk=fb90f54e95d918e6&fccid=0df197c3406731f5&vjs=3	West Virginia Legislature	Charleston, WV	Applicants should email cover letter and resume to Drew Ross, Public Information Office Director, at:. Drew.ross@wvlegislature.gov, or by mail to Public...
BACKEND SERVER DEVELOPER	https://www.indeed.com/rc/clk?jk=aeb6850e309963e9&fccid=b87ce12de760cfea&vjs=3	Carma Carpooling	Job, WV	WHAT THE JOB IS ABOUT Backend engineers at Carma are an essential part of our product team. You will work in a small team of developers in a fast-changing...
Wendy's Maintenance Tech	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BY31svKwDfBIrRerrehIMGPN5aElNfZ8CdDaJDMCyq6yHCfl3f966sf9ApRlZmBLp4oaeVvQMsybu2uKCpiS2J1fWf_oEKSQBXCNkY-wnjW6BtoFD9dRnuQZAF6ziU8YiI6esbOqULoZJeiacC_mvd4VRc_oAKW18gblvIbbR0FTL-C6v1zOj-z_pHl8ElISd8liR-QkcSObAwqCUpeS6Ibgn885wtVw92QXshZqiNEGllrIAFCi_WFlLLKNn7GNw9PKUpL5aGJYOvRVLDLrrKVVlwjxGJ8uI0ZHKydbiuKAdgsGERJYcGwtckyZhdZ09xi8sv80uuETiTFg2pLQ-1FMnCriEGF_K3vPmYpV_1nUU_JMhDnwxm1bcmiqSM6aYE6JM34OMtyn12qezIn-kZqDcZ-sGiRX2QyzQIDmVdVleAsiE1XxzXGrpYFnAqg19G1BCjDytLKbkx2Enj35P9vXxfKqmkB2ny42UCdPM_ZLpt1aF7UrZ10575H6AAgfk=&vjs=3&p=6&fvj=1	SFRG - Wendy's	Huntington, WV	Maintenance Technician Multi-concept Restaurant Company based in Portsmouth, Ohio seeking a qualified Maintenance Technician based in the Charleston, WV...
Cashier	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BP5HpZ6aKbPyp9uZhlmQhp4mgACT2MrXydDqKA3e55BL5UPImF2M7dJ-zwXqRg2v5mXVzJE5MRJH2bepJCK5q4fsfOzu4TPHDM5TJ3ybhRW6doVZMvVs9s0STBdDbdp6Risv1PLfVOYTTKVLKdmw3egUbK4-TKWoX96Ri4b9V9BClglUlEYpNoXyUxeMDrE9eyS3W7r88lhTL9QNKdoa3hcdMOLALEmTo_HHVEgcVe8occRzwR8KbapF89ptAxwu17ZOUmHulV6Q5m4TI1IC4chtbtTh6Q1tv-gk3FRRAijPLQrm4YvgUOEM5_AQvbOXSWJo3JBr0UUi43HAEnlc1GPfNSrgJ9ilwdrluEvhIM4BVcE5zxzSZYz-B2UGFbV5mM0OARW3S4Cvkooyt1-zXzd9bcsTlZcfL3GbmbAi2OJ5cG-k5uS7RA-t6o4CIFZuF5ya4yyxR29NgTUjN5o9fnGXinKY7LmQJXZyOq35MrgQ==&vjs=3&p=7&fvj=1	Tri-State Exxon	Harpers Ferry, WV	Able to check in vendors and have computer skills to use simple software to process invoices. Ablility to use handheld computer to take inventories....
Multiple Positions	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AZvb2SOXdBUsfcHnJZRnngAiKsKReqxKpJI3rgLFGnFl4_mPtCIIUAgInJz4Abqwta24Af5807OKqCLOATt8tBd0za6e8QOgyjPC3LLLJT2B5Ozzr1gW-GyWRtNFIvEcz57x4Tf-4CnA9sff5DGymWJt76jWSufuPmi9ksH4NWxFI4_StnrdF_idZdyKiq8UFSo_f3PXHJCjGugx9-Ye7XSzMS6XgXxz_TpiwCzCNChMpH1eiJ6rorhUL1OcvPVc4doyvs5PtW3_SN09ualarpvymQDN7Wl_ETN71Hzb_2wduqXnGJLKbhcISbcssj8jkIpkmiIqRuPXgjuViz_WjiT-QqOtYRHNH-k6E0mfKrXjFPX4ag039RWREpZmkcdaqyPkjgvYO3rlj-C60YB4qdOo7bzl4OiBWNq7M9qIjCbVjhHXnEAdOWwmmRk6uSdTcKOlPg0ch66d-0cE1P8DDrhQXRsZbAUx-_RydqV83-ppOM89eJrJRq&vjs=3&p=8&fvj=1	JIM C. HAMER COMPANY	Marlinton, WV	JIM C. HAMER COMPANY IS CURRENTLY HIRING FOR MULTIPLE POSITIONS AT OUR MARLINTON LOCATION. THESE POSITIONS ARE FULL TIME ON DAYSHIFT. COMPETITIVE MEDICAL,...
Information Technology Field Technician	https://www.indeed.com/company/West-Virginia-Telecom/jobs/Information-Technology-Field-Technician-cf866575ba311bf6?fccid=810d1c65eea5e605&vjs=3	West Virginia Telecom	Kenna, WV	Communicate with vendors regarding network equipment, computers, software acquisition and repair. Knowledge of computer network concepts, procedures, equipment...
Programmer	https://www.indeed.com/rc/clk?jk=ad648071bf875048&fccid=2e03ccfa628300f1&vjs=3	State of West Virginia	Kanawha County, WV	An Associate Degree in computer science or related field including but not limited to business data programming, business systems analysis, computer accounting,...
Python Software Developer- Sports and Geo-political Analytic...	https://www.indeed.com/rc/clk?jk=275942951f5c5cf2&fccid=4cd66e5617f038d8&vjs=3	Susquehanna International Group	Ireland, WV	Designing and coding software across the full set of applications required to integrate reference file and streaming data feeds from multiple vendors, deliver...
Programmer Analyst 1	https://www.indeed.com/rc/clk?jk=9ee1c669294bb13a&fccid=2e03ccfa628300f1&vjs=3	State of West Virginia	Kanawha County, WV	An Associate's degree from an accredited college, university or business school in computer science or related field including but not limited to business data...
