job_title	post_url	company	location	summary
Collision Repair Tech	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DUua0kxmfjSars7kL87jhHGA6JsUpWyhquGrKeqg1kEDdcCWk1BrIEg_n6AYfP-J2ORvio_vp3M5AyHOoITcagmmF-5HXUwgRa9JpqwlDAh049NOvZy6M01z2vBsirqxDVAMZXX80IYUR2EpnIx3f1u0IYv4tyaz2AbE-7lpchza9FjuCjLkOrYITDH8IWUc9P-Aa4lEdV-t0kPwzzCgcoVIatFxscm5bWKP1lRLlCEt46N82093ElbLVhCZmPabIQ2bMgZjxerjbWsGi0dyxt42pZIArbvsbw7NrUAruz1DFaEPTS2MPvmbnaKK--MN19eewThg7GJYtx6EZ-j5CZ9QCjzIm7TrYfLr2ucbrO_jrg8Mm7UQHoYZRqEkx_2xuK0NjUj7Hz8jU41cvfTTX7byRNwzze4nbuz31R9_gBp5D1Y9pbCe2Gfg0zxGu6ZV_URkvvYvNIjP8_-nrFRu-Wwc0_SXtIjNZmYlQbk8O03V3-GMIKt_k4qi1xrrW-pHc=&vjs=3&p=1&fvj=1	McCarthy Chevrolet	Olathe, KS	Body Shop Technician is responsible for identifying and performing necessary body repair work in accordance with factory and dealership specifications. ...
Software Test Engineer I	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CNTaigg53tgKMQQsjdGlhApYl6RSsbpQl6QWYzGuod7yL3_fAuISilklaDBe8YIeOoK-ZQXN0cIh0xPZvg8EtdaPl_T36kytlh7hy1rHmThEeN3kuNRinD-sexvQ7JCwINiirNDdvr9z_m6iYHSsbGlN7SoCZPd78WvITyatt_ebzNJa7_1hNosGBpdI3L7yZmzPUq6UtZy9FF-a_qkXCbdXm0lj87S2aI6RxgaVl0VbxyEON1jkEBFb6iG67Iumx6bRR4DRk5sRdCxKKh1XIuIcvbOBM7MpxNj_lFSN6RmOx554xtIMuRF8Sz0tw4KT0gnWh9Jl3SIwttimHgnojCxhCHAWcEui-1fptH-PsmQHvXHoexy4BVbPmdT8Wr8FAp9ZpSzwfcILBTfoyvHaPO8TmI0upOez19PTSgXgEukgudf2nRvnmzsMqH8lCvusbGxGKbXLhAcN9iUagaUKXX&vjs=3&p=2&fvj=0	Cox Automotive	Mission, KS 66202	Working experience in software development and/or testing. Strong knowledge of software QA methodologies, tools and processes....
Production Handler	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B0uE12gZcVry0tk1E5_8hPF52Wlk6VXSaIADKO_2rQOC4DP4pgC4p5MFHt78Dogl0L7RTjuVej2xRYQZB6Z_tQTSPWiq7uSCGDHCvaoLA61Go7bSOfJ7PYAg1RmDl8jqv8gJN8uBS6zCpz9UfezEkRwUhc862jAIJLySx70GWeDDa4PA5_1inbhLphwN8ze0AbkCsDZpuWKD7bZhFvODeEZJQiKJFNbt108KMEXumZprR3U667fgxv6zABGVMNSqQ8q5Yv2BPeG2H-wQIyngwoL2Oj5avQd23xG7ADRMLoJZJBfSaGp7IAIIGFnmiuZyfAMQ_cHuNKhi7fYsbgqgnwl54uW0mVngZ_CeaMMY8Rzz-SMCohLVjSp5hT7pZQnRqDPm9bf4btAAXLH5vQt2eS3NTiogck6zrqHPK-iMIopX6YRVOufa1Vz2lk3OysouDas1xpi3cht27FApEiYneMt10s8kPZXqBj1agCW4Xypri9QOMm4o1lz7yocrXCS15Xmrls8EwFoe7TmShgoU-3RQeiKw2CJFgrQx2eU5-YQAE0Euz5sdPATdkAI_In4LroymYDnZnUyw==&vjs=3&p=3&fvj=0	G.L. HUYETT	Minneapolis, KS	Gather information and complete customer orders. We are looking for an experienced Production Handler to work in our Finishing area....
IT Technician (IT exp required)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSymo0n_OnOitOd1AHE8VYlFz7xary0pxXFOQxLruu7sY6FECv48OmzW8gNBcO_iOupYshSPf1BVFKVZKntwDITgOgCTbh5kPOx9_3KrZxLvRZLbibeZLzaEvbtfFPXUXq54npsdbJWlCiOtxKYhesnXPhq0h0zcVs-kadR1gMNrlMUVvpoojSqfObCUb1_AlIWJSFW7xaKJs7jMaEY3wn9_JhM1memmzoN-yqqmemD8qq-wF-yA6gVNGm_SVCcDoJVInjQZb9vpA6VsKEwlgrxI7-qfqQ5Qq6X8Kpi8AIuQ4z4ZVVXkGmQlTIaNZ8l0MGDLaNmEEtOkilYrmBVbiaFq-BmUBxnJQLZwsOQoeEzMP6Q3MHy13PZV-p3gi-os3v-sK5OO3y3LH0728xmud0JByJtbsxdoKErcF_K5mR_anvyaa4AfuukrFL-DDo4e4eVfN6_c_DBsXHeGzvfPqbDVG62rBrcni1SWA8MXZDMeqMHAG7e-WJw4LjR0x-87tg7GOTPl1YCQ==&vjs=3&p=4&fvj=1	Network Computer Solutions	Manhattan, KS 66502	As a computer technician you must be well-versed in computer systems and network functions. Propose equipment, services, software and solutions to increase...
Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AVQpAQWr6QiGEvD6leySrqx4R14b6hWT0w4xpJvvzTP3AWDdsj2PbskYp-rOvwZ5OxmJImz6Le78Kyh0yVaCqIZRKW8qx_blKlIiPYzGbYkYXZcijWrsPK4QDXM_NQhMYJC9AIZPkq9oXmkXTionQTmb8JDD35zr4bHqLmCQbr5u4aB-vVUimX9Tq2yAB5-Pd4EYk-le21r-WPwrgnDW086oVpgLeRrvmGE5F8pibZW3G9V7u9cFSbDQwiczjrb2jY45RJmjXLrO_any52qCgRzJCu1nAUrZ1dV00AQyvig46vBIg7-Qzp3V2FFJTPkcNPH1oD37Scoh8LhTGp1PdP3NuPiJBcB2ePj2QEhaDv4MvLhrOJCyDXfJgUdUGgS5iVOvitcaegHokqnPPI-ozZZ1MC85F0iecCoOrqsCe90QShjW0EJVIp7F2J4OOl0fSJVp2fFyOA2KQm3USjrgsavXgiOxVsD-_H_B2dgnkKVfCHxglPxRIL&vjs=3&p=5&fvj=1	Data Center, Inc.	Wichita, KS 67218 (Hilltop area)	Developers are responsible for overall application programming of DCI's financial data processing products. Requires a Bachelor of Computer Science, Information...
Senior Software Engineer - Full Stack	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A7bzm0DAqJahdFMVFaAT9WcfIkiBZowm-U9HfkiKrS9Z8oY1tzNl4RGrv-2usUaomHaxDofnDnC7j4Tjjd-NQeVSOIcJNkwMof8Q_SQtzqBlIrwiSzQjCrfTSOYgCDaUHY8xuJFeDVgjGvxED0Zy65Htw3uzuhd_GnqmZ3JRfjNJ5yfWWGcMsbGziEH8noCknzU3voVu5iRRZ_OFO8XdLE4YC-_91amtJHH0g7QX-3B9Trr4R82v3ExlrbVAzzAiZYL_GV1GCiw5EEP-Jm3cLILXCwW6CECaY38HpLobUudXYhxvMGIfw78eoSpWcTpQ0xn0DpyvhNfunnPfsxS2HhU1APKz6LnVGw8uRjkwz2I-J1r3WINKkG0_QSxV_Z31bEONfZU888v8n4iD3_TR75Ml-E-M_hTwwveFNm1kRujE8kfdn3DmWNWs3OMvmd-a8mrMxV4-Mljcrny_q3epY7KlyHU0frPuJGgRVsw0PU-xz3kiBRLBOB1Ycn3jPRxzIpVHrP6Td26HdVlWyuLGZQ&vjs=3&p=6&fvj=1	IntelliFarms	Olathe, KS 66062	Professional Software Engineering:. Senior Software Engineer - Full Stack*. A Full Stack Software Engineer will work on the Applications team to build and...
Software Application Developer	https://www.indeed.com/rc/clk?jk=49ece10e0888147e&fccid=735667c8ff2f1a48&vjs=3	KOCH AG & ENERGY SOLUTIONS	Wichita, KS	Please visit the following website for additional information:. Able to work with software vendors to solve application issues....
IT Intern	https://www.indeed.com/company/YRC-Worldwide-Inc./jobs/IT-Intern-210dcd88975b5311?fccid=8339402281be00cf&vjs=3	YRC Worldwide Inc.	Overland Park, KS	Analyze technical data and prepare conclusions. Perform operational and administrative functions and gain professional experience and exposure in the field of...
Back-End Web Developer	https://www.indeed.com/company/BG-Products,-Inc./jobs/Back-End-Web-Developer-5aa4e79adf294f6d?fccid=716a4db9342c73a2&vjs=3	BG Products, Inc.	Wichita, KS	Bachelor’s Degree in Computer Science, Management of Information Systems, or related field from an accredited school preferred....
1588 - Information Tech Intern	https://www.indeed.com/rc/clk?jk=2648e21353ee5d2b&fccid=6a70502b5030216b&vjs=3	Black & Veatch Family of Companies	Overland Park, KS 66211	1588 - Information Tech Intern. Information Technology Service. Current enrollment in Information Technology or related degree program....
2019 Fall Intern / Co-Op - Information Technology Developer	https://www.indeed.com/rc/clk?jk=26e758c6aea0884b&fccid=a41a62e655ccfa1b&vjs=3	Textron Aviation	Wichita, KS	Management Information Systems. Department of Homeland Security (DHS) with information from each new employer’s Form I-9 to confirm work authorization....
Software Engineer 1 (Aviation Database Development)	https://www.indeed.com/rc/clk?jk=3fd2692481498ac8&fccid=70a994275a3b9062&vjs=3	Garmin	Olathe, KS 66061	Other responsibilities include analyzing prospective data sources and providers, checking for accuracy, consistency, and quality of the data....
Data Center Administrator 1	https://www.indeed.com/rc/clk?jk=1b1e87d9d881b3ab&fccid=70a994275a3b9062&vjs=3	Garmin	Olathe, KS 66061	Must love computers. Supports local and remote sites including data centers, server rooms and data closets. Information Technology is rebooting the workforce...
WEB DEVELOPMENT INTERN	https://www.indeed.com/rc/clk?jk=d81dfdffe0a5ffe8&fccid=cfce80c78574089f&vjs=3	Intouch Solutions	Overland Park, KS 66210	We are seeking candidates who are currently pursuing a Bachelor’s degree in Computer Science or related field....
Application Development Intern	https://www.indeed.com/rc/clk?jk=0ef8dfa1be703ed1&fccid=d31c26f816e76796&vjs=3	SelectQuote Insurance Services	Overland Park, KS	Find us online for more information:. Learn to address problems of data integration, configuration, on multiple platforms....
Database Analyst I	https://www.indeed.com/company/OpexNow/jobs/Database-Analyst-3764bcb5b30f3960?fccid=885cc6861816f414&vjs=3	OpExNow	Overland Park, KS	Familiar with data standards/procedures and data governance and how the governance and data quality policies can be implemented in data integration projects....
IT Help Desk Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADUViLOdMZe_NmGM5irJy0MMTZ3Gw19supFQ1ryCdtxiqV-AMn4crzekmXtrrr8WD4J125gW3hfA-QBqfti4r7QkEkiWU9RDxTo_qO4iTv3Ss9mkWuwv4kuteUMJTFsHj_TTC-Lpbj3pL6d7RzsS2TVvhQw9pPfvc2P59AznWRSY8kgwfUYhX0XAc719DrEghPpYGvJs_XhKY_DoPL2JU8n9j8XphQ4DH_plz8_tOzfm3wQGOWSJM_mUVwJcWU4HP6936LNjk-tlDPMQ3ghxj-L4lvsT7s4QSG9Mkazh_mABHG7bfNx9Yc8P1N4CyhCftiPf6a0x4pvBF_Fxv10VY7AsUo05-CRMgCeATspYxCdHTG4VgDeu-GTjQLlCe-cehy-WeG7ZmKe15euwmXANFx44iaX_aZFdtfVJQ9UeOULRoWAV4EyFMwJ-3W3szglQ__U8b1TAS-yQn6NBB7pDGKcLoiwz_UVh9mzwqFJMzL10yp0QAtMWSQcBdqowgR1rc=&vjs=3&p=7&fvj=1	Hinkle Law Firm LLC	Wichita, KS	Resolve customer issues related to computer systems, software and hardware. Provide basic instruction in software and equipment use....
Registered Sleep Technologist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BldqdIC0rDA5saMaQyMLGp_6zkToYtvIIfqsQaplcNCiLQKBQ-o-A_rqOm_tI6vs5wdsM7OwsFWIlL8g-cPU4bApG8UUyXx3mUBqvd6aB7bSwRR0j7ETNg6VFBKB_xzFJnSNMrGCPHQ3_kbV01ASs698YiVU6Jr7cA5Qe9znKnkYXzRwfxgdLPMnGO7gYMDV9gETpVuXy0P9wEfVbZC55mbKljnZf23I05-jQ9d4bH6FL7FKysCpn72e8pZRo9u4QsjZbhYyqp9PsxPQ-Hec-z9_N9ZkGAAzIcmbCMSL4wOo5GXxBB4aTAHqbn097CeWZk5gPcQz3xN-xeOM2gC2VDxe_2UHHtxHaaWnWJTWyi3kDhY1lLAzs0uNf6nJE1X2aTxQxGD5lDwW75BrvciMP9EZUCX1nKvjM0w9CHpotGzeV_F_s8ANS9dYLAt9BGxoUwYRNMRGiOjsf30813M3a5ND6HtcuqqY01yKHSRemkrq2CJLj2PGNn89OuArDFX1Jy-_9srPAZWPeHZ-PGPzx7&vjs=3&p=8&fvj=1	Z Sleep Diagnoztics, LLC	Manhattan, KS 66503	Z Sleep Diagnoztics, LLC is a diagnostic sleep lab located in Manhattan Kansas seeking a Part/Full time RPSGT. * administering diagnostic testing for sleep...
Railcar Carman	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Avxfka5Xq6WYGpu_5B3W2rsfp3GpUEpdNYD1TtHBqumH1xBvZIvU6Q_M71e55Kj7R6-ZS5NSoajsc5OzoCVQiB_-GR8shwakVfrw4uDtMPS5OBYrHRHYpCfa9fWLxX0HDiTA33ixw6VrG__WLCB9YGEExfL_XBQnYvcjDqA60A1Ml7-JbJMUhISie8d65I1DXmlr8DRP0CSNLHtTU0eBqCVxlx2LhmYD9zeEHzdtGR08E_puoKT6IR3RG6dyV_mD3Wth_ER64BZW8nlrIHrzqMZMsVMVZ6fGtTLesQxnuN5eZd0i8zExRT-h4phhcBFtmoUKgSWMNSAEBOzLO3PHWL19s6Mc1_8dMppK-2UXI1_2feClmiSBy-QocSVELUfQtOqxLlbgIHZ_YVbpQ6L9nNw73kkIzP73-u37z-9YuEnGK6rmfYBCmOcD83pzyL0NVg8GZ5r6D3Nw==&vjs=3&p=9&fvj=0	TM Track Machines	Parsons, KS 67357	TM Track Machines is NOW HIRING experienced Railcar Carmen interested in continuing and growing their career in the railroad industry. Qualified candidates...
Surgical Technologist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CNaUhrI_h86WoxcSUArkMtwvJqs99cJ1n2NTOJ50bPo76mQSn_S-jdsMcFSYjrpR3NpprU1FliGH5KTjcub-WwQLz39nfeAYVawhW2Rs96tuBE_Ln1yVQL-oUbiRVwE16qyFxjB9eduhANG_h2lT3IA-CuJ-kHa10j_VdvKB3OhGa_C3RIe_hSeAQcz5Inh2jNodg-fFwySesvcUr-EuBq3dzfTszFb8k3zzcB9lw3dekUf2mRfI7kCeAr9cm0Ssbv-Tqn75cXGYmFGjAap4bN9qPFPgNkunyuNOqjFmd2Ip-W-S0CvHKBIKcexMPRoi_TgI7Gw-BG50Gyzs69zjscGiEzGnKDCbQZEJoa4FiA7ezIihNaOUa3ayVq9koHldOIMdDUp3qThUnTu1LH3QUA-E5uyfZkenEVrMzeK0cRrM71Fn5jSK4FH1YIGGtZJYF4bzKL9ml4msHhmcgYTNMMewF5IEM2Odbdh_Z6mQLECYNdzUV_MvFH&vjs=3&p=1&fvj=1	McPherson Hospital Inc.	McPherson, KS 67460	*Job Title: * Surgical Technologist Shift: Days, plus call Hours: Full-time/40 hours per week plus call Job Summary: The surgical technologist...
Ultrasound Technologist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CKKsqDB_jcVZhNkRbwwL7VOahWuFYBX7hOsckfrnIcPElbp5zQTUNF4YzESrV802KWcJrxopEfC9m44d0TTX6dshFamgZPGQ1cUJP6vxSzVUTqYCVTQbdBeZzjfJtFEex3GjA-bUOcAx76HKbQ6OKxS2tuA3sjuGIOpyfoA026U7Q4r9TCcqItYW85rV_21Sj0AszimM7vSzf7Gx68zeCD6soJfB-2Q9VkY2aVvffHybyjMB9UgdgSbM2TXaNX4n1b9YwzfZ1PRL24lAyfIPCr5LbNw1F2D3jjF7t0ct1BcvWcxfyQOjaf3Y-zytfPy-k-MQpMZgxC-hrgSOltO_dx7aqAcHQKyeoAcdWpjdL4m1YT2ObgG5-Eq1_rMyLLpseBXVUzyK6xW9C3q0Pj7NbhNnqCCzyvYAVJoPLXWTYqMCEvOLJ0H3wIUPvYVlw3Dc5SgmAeZpPuEWgLAio1wrQk08xp3HKLH8GLhS38bLb54i9y4D1uhqHqXNbIRmq08N0=&vjs=3&p=2&fvj=1	University of Kansas Health Systems- Great Bend Campus	Great Bend, KS 67530	Communicate pertinent information on the Radiologist regarding the procedure and findings. Responsible for all aspects involved in Ultrasound department to...
IT Helpdesk	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A1gwmguqsmjX6v2IUB1KdCWulH2APaYLO_uo3If-Kgql8LvCaobjV_jlEUrTWeABAQRSduUmW4Ncwu0959hf7PL4uG-JRTKaDvBdBSTVsDs0K8U2CYuaRlxXkb_w6eTqefGO3wi1GCRG0tw96Ac_PNOByWVLiPt5xdZyiJ2wfJI-Lu2s6qZA6nU96Ru2Xph5NxTbX2XERYS0Q_hzeVXA0iod4FNeqcrVP1ZkKD2kCHSzpEW2IdjAjty7LoQ-N2Bcb8gV5tAHsGSfYZVG7Idvby47UyDIZ4UbQDBgSjqohiZl30s_Sm707qAfzbTXR3_5F4RLRlP1LZnqoj04xEED25KhJo6whCCXrg_A_FN_-xxx8g1n_KfzEhXgtsCoLmN-vwSj-vAcU0vDvcN37WmJMT6Phc3hRBfM9Dcn9ABbwM0evgmWpUr7rPtOF6r3Hrf7s7zN0x4AIcVdxBzZz005mZ2Ypw8won_5zozCMZXzu8MImLdSKGQI6y&vjs=3&p=3&fvj=1	SelectQuote Insurance Services	Overland Park, KS	Solve computer related problems, troubleshooting hardware and software issues. Building and setup of new employee computer systems including software operating...
Apprentice Operator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D3zHREfcRgdzkZw3gYWGSRA_TOesIo-UTErxe2au3v6wTyu12zV-XG8fCVfVBpX3_PrE4X8TJbMafuPRyOSHbqm1Z8e_PHFRqHJWc45-xetwPJSadt5CbLnn9mZCfzzWd1BpTCz4oCQKOjhWX6ZyexVFx4KhD5P20TCPsq7Q4AMiF5xt5G066Sn28dUx2D35OyEnhDjkui7uMPrx6l7xbDnA2-75MGoYHwsKxBcTQi9DQfBQ5VN12fKYqSXQ0EGYgLf5gEXYC6cQj9JyBWhKqqPpK7RmJLQ77ugPusNYcMLWURAblApL8e6FYzb2RFsE5Qrj37KLXY98BnGoilcBPsaZ8DMep2sdUUqOork5ZAEWdwHE57oLlzQ7wS_v8UFj_u2VqDD8IZQ0cavUe51FpPjUe_1snJaDMG7yOk339RZuOEWREDeKgGfFDc_s5JMI-TVBp1FPuDHWEMS9r6rZUFRZEeVjOO0QPOy9-_CwnSekyGZnI20bdB&vjs=3&p=4&fvj=1	Viega LLC	McPherson, KS	GENERAL INFORMATION Job Title: Apprentice (Production) Exemption Status: Non-Exempt JOB DESCRIPTION SUMMARY The Apprentice (Production) will gain...
Store Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A1wru6lHsUEEv8Aa3CEJNFEn5lByeYYNAqbcBCth79X2kdkKzZ3kEdqstjAHHL7Q7DL86TP9HGPB3ngnC3X_JC5Qp2Ionf1I6Hfo9SmIXJwbJD-bYkRSFpc3mURmjeGXCKl7aUAaL0_AMb_W6GDBsNQleMRs7hVkBhg9eDsKWBM8DgQv40Y2P680MQzJh883E4bGRKTWA8ghxLIiyXNxIxhwuka6QVM2D78fO-kz_fveQwVoLcA_yh-22lRo6f3Lo53i7_Iu-TKKVZAXVIl23Xfv6U6calFC4aVEjjEyiFJnY4-ABf1GMI-Rcxi5uevpDBfyR6ie66E_vE6cF2dSYZHrUZBc5tmlIp_i8N0Fbisb5kvI_qS6bh-AuAirmGKaIucaYb95kKL8kvI8VgGulp1Ma2dmkGuxIY8CqU8Uy68-VeimbdFU937PUFUgNazBVqGqmuxe0J4sZhwf0EC0MIadWP_ztLrqIfF1A_qAmB9g==&vjs=3&p=5&fvj=1	EZ GO Stores	Matfield Green, KS	Share information with Area Manager and make appropriate price adjustments. Mile 97, Kansas Turnpike (I-35), Matfield Green, KS 66862....
Machine Operator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B0uE12gZcVry0tk1E5_8hPF52Wlk6VXSaIADKO_2rQOC4DP4pgC4p5HaorRhCTfsoWOuWosX835gzmA4gEUaYS2D7ilXASKK2VRVZXaP8vZfpZ3xFatmT1MXsVQ8lzPNvneINY1yF52kZI50idzLnp91HpJOH-HRd_FvdEPECAxyPIUNB8B28STJXW_d0jqRkWycvfs9UlssYPrRA4FkQxxy8aZcDtfqCNitwj_TrJyaXOQDtP5czBAec4myXEwkX3d90w9dYu1klbwxFJxBx1jb0-bBmB-bRK2bfKjOC07fKYqYzkzw_irG0Rs6Ody0EdAbyby5ugkyNxVplejPLj0Jtgv0_aTHLl3xCcbf6lCWY79mhN_PQTo5yOGptS9H4jERnNW9P8kDW_flyWiavLwitciImmucUq38BI6MznDpkmRKMPYq6hWmLC7CYAkwpRqudzge8UjViVb3eBzF7b9ufwvycx2Hxkbf3PUvjrhEJp07acvewVx95Nki_Ngd_MJlhjcDfQOHWMLA761d920n5iy0akaGJAPjVQLZgcxupgjCVODyJS0eUljnNWi5slM9ATJEVyrQ==&vjs=3&p=6&fvj=0	G.L. HUYETT	Minneapolis, KS	Computer literacy in Microsoft Office programs. Follow detailed instructions, work from standard coding and operational data to change or mount tools and...
Software Developer	https://www.indeed.com/rc/clk?jk=2d4d77baa86e13d3&fccid=3fd83b861f9f1532&vjs=3	CommunityAmerica Credit Union	Lenexa, KS	The Software Developer works with an agile team delivering creative and sophisticated software on the Force.com platform....
Software Engineer Intern (HQ - Olathe, KS) - Summer 2019	https://www.indeed.com/rc/clk?jk=88a48144b526029a&fccid=70a994275a3b9062&vjs=3	Garmin	Olathe, KS 66061	They also test software, perform software releases, quality assurance activities and performance maintenance activities…all on actual Garmin products....
Data Engineer 1	https://www.indeed.com/rc/clk?jk=2d38348d3f443c5d&fccid=70a994275a3b9062&vjs=3	Garmin	Olathe, KS 66061	Qualified candidates possess a Bachelor of Science Degree in Computer Science, Information Technology, Management Information Systems, Business or another...
Software Engineer	https://www.indeed.com/rc/clk?jk=3806b39cf3df5596&fccid=d3ea24a66b5fe242&vjs=3	Go McPherson	Moundridge, KS 67107	Develop production scheduling applications to exchange data between customer information systems and Bradbury Equipment....
Data Science Intern	https://www.indeed.com/rc/clk?jk=0c844541911193d0&fccid=d31c26f816e76796&vjs=3	SelectQuote Insurance Services	Overland Park, KS	Find us online for more information:. Assist software engineers with creating API integrations using Zapier. High level of attention to detail while providing...
Summer 2019 Associate Software Test Engineer Intern	https://www.indeed.com/rc/clk?jk=90a3d143d3a053e2&fccid=ccf9f96e8cae7bb9&vjs=3	WellSky	Lenexa, KS	Perform regression software testing on the CareTend Solution, including both Web and Desktop products. The Associate Software Test Engineer Intern will be a...
2019 Fall Intern / Co-Op - Information Technology Business A...	https://www.indeed.com/rc/clk?jk=06ddae6c0aa8b7c1&fccid=a41a62e655ccfa1b&vjs=3	Textron Aviation	Wichita, KS	Management Information Systems. Department of Homeland Security (DHS) with information from each new employer’s Form I-9 to confirm work authorization....
Internships – Information Technology	https://www.indeed.com/rc/clk?jk=6e9ad2b0d4bc3207&fccid=bfef8fa50908d6a3&vjs=3	Security Benefit Business Services LLC	Topeka, KS	Full-time student in Computer Science or related degree. Bachelors or better in Information Technology or related field....
Software Engineer - Entry Level	https://www.indeed.com/rc/clk?jk=403313cb33d4bf25&fccid=4500a118e39161b0&vjs=3	Netsmart Technologies	Overland Park, KS	Experience with information technology data standards including XML, XML Schema. Ownership of assigned software and non-software deliverables....
Software Developer 1, 2 or 3	https://www.indeed.com/rc/clk?jk=d66564f9eb458073&fccid=a25098aa35a3552a&vjs=3	Wachter	Lenexa, KS 66219	Evaluate, assess, and recommend software solutions. Develop software, architecture, specifications, and technical interfaces....
Material Handler/Forklift Operator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bvw1hjoq0uljLg6tA3IJvByGCDnan6mY-H7fgOxNapYJEbJRWsRG852yLxRe3y-LeD38Q5MKXdCmAjfHhiSrjT4jMGCyLFE7MQEgLI1ciooZKCspJ-gLmLkJckq8q31gegdAeKeTtyBeVcNZoFTCI15noCGDExM1RHZoapUhjXJ_LhIipzZHfIYBsatVlXxQBf-2vNAje4aw3KjIYC-6HHgSaJYFOLC2Ase1FGNfgKE08UyudZU_4b1Lk570tgS0BpZqxtPtw8Ghq8ExL316YrMFFJjXku3b-jBgNYl7SPrILxBrINspuIr8_YvCziji6O_Bf4yP3mtaP3RfNk4q5DssI3ZIE-mwtT7jS9JrQngi64EAhNhOhrAPzM0SpGqKCTehSk0s4CXe-G7KdCXo95aKuTfsXES12aNKAXd0vzjLvhyah_UVGqVesDeKSBZtoVUJg2sLGocTrCfcYp9I8RBrl_warYhey2x7ka1tUn3UqTl2tysIQF7Mfo9bbp7ZKtX4YGNw27kMBeL4EkzzAyrByFb_Xi7DM91uCC6iGfgckngl3lFmu6_KqFWYf0EqS97f2XugmGLFlImwurrLVB&vjs=3&p=7&fvj=1	Plastic Packaging Technologies, LLC	Kansas City, KS 66111	Detail-orientation required for completing required paperwork and information system’s inputs with a high degree of accuracy....
Driver/Dispatcher	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A7quWbHOhvYh-jRlRkgCIZBJ8VIUCzC8AfcMbpKQEuk2_6ODxmumhL5BqeYyeGTdv2L8_Xzh6aawGGiOUvL3Wn3QWHCHu602nmyT7xCgTgw3fN7TtdhDiTANvf9e2DpbkepyKjY13yN2Huir6KQYz3-9Uz2Hsj2hDKWkdAOPYAuYj3OB_XFM3de2bcx6ZOPXg-KNfVowDTghYYhPSo3HttGl6pe00ilNhV7Gs9hFLESAYjhkCcr--euGuclM0HzC8KE9g00_HoTiYMd5fJ1DKoaIyqG3PODMbecgkbDDvgn4iS2qXJ8JnLQhn2mxtwLahc_B5FUf5ukwWcVoTKhrkXysnl888azNBi8xIklV08C_Hz6WtCl_sGirq65vqWU0v4naeicS27i5Bv-dzRWSILsLL-re4AgDvOXwPh1sPxbXOi8vmEEQnyYzaNtv1dYPDffECRmH0-wrs1DTg1uxQ8YAncr47vUjKsFhQzow81LmAQKTchKt73&vjs=3&p=8&fvj=1	Hampel Oil Distributors, Inc.	Pratt, KS 67124	GET TO KNOW US Hampel Oil Distributors, Inc. is a family-owned and operated wholesale marketer and distributor of finished petroleum products that was...
Data Entry Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ByL8aJgpS7d0hBzwRD82C73vkAkse3ulln6QPDtmBaMNyJJLMJUjzdATRaDmaNtZb2urxO0FQvizkqGtdVvGClbuI5d3p7oSoRAQ0fUiHE6riy8mxnKyiZ1LGtuSphfqLje_dFhH8yCFwHUz5TaF67ZvcSDXcOlqG5kOvZIzK6H6xnA9xnKiTyFn8TvbpX9dgogO7g_r-mtj59NZm67HL-toGryOhj01HpuCvShzikubCAvP5YlxolmsbP-a0Dn2ealeUJrorVrtxC8otBr39irt0vkh28gw9M5dTtAgbwhV0yTfVMyRbO_P_8TgIxZFzxt5WTZe6avyRAiRu-WirEXOn2j6yuRr0j6G8aOWOxwydMK9S0-E_506hEBfjZeo8BrDXvhJTSuheTxd7odZrgt9DmDohaoNK7Rvn2s4EfELIAfJZQG6WjQQ7JhxsAixRMsQSKmmAh7HHwwb21CVUuXovyJ-v9238sChBjS3aGtwJC-bu2GsHrder19aV1BjA=&vjs=3&p=9&fvj=1	Firstsource Transaction Services, LLC	Fort Scott, KS 66701	Enter data from scanned and/or processed images into the data capture system. The Data Entry Operator is an entry level position which is production oriented....
Embedded Software Engineer – Intern 	https://www.indeed.com/rc/clk?jk=2938294478f5e023&fccid=c2c9e6fd51561a7f&vjs=3	Ainstein	Lawrence, KS	Gather data and test video to demonstrate simple application development. Ainstein’s Engineering team is looking for an Embedded Software Engineer Intern....
